File generated on // Fichier créé sur, 2023-02-13

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,105101,Houston,BC,54.39859,-126.64683,2021-04-18,40,28,20,16,14,20,10,11,23,26,26,29,30,40,36,22,21,20,15,17,21,38,35,23
PM10,105101,Houston,BC,54.39859,-126.64683,2021-04-19,26,13,12,19,44,28,13,24,30,29,33,24,22,24,24,25,18,16,37,54,55,53,43,40
PM10,105101,Houston,BC,54.39859,-126.64683,2021-04-20,35,35,20,24,47,30,34,55,64,61,46,32,33,36,37,28,20,24,31,27,26,37,32,50
PM10,105101,Houston,BC,54.39859,-126.64683,2021-04-21,43,36,48,115,90,143,152,109,85,48,32,56,100,101,48,37,38,31,20,23,19,10,10,12
PM10,105101,Houston,BC,54.39859,-126.64683,2021-04-22,21,9,3,5,9,15,18,28,32,30,25,18,15,30,27,19,25,29,37,27,54,41,33,28
PM10,105101,Houston,BC,54.39859,-126.64683,2021-04-23,16,10,8,15,14,20,25,31,46,50,39,31,25,31,50,43,31,26,21,48,41,20,12,11
PM10,105101,Houston,BC,54.39859,-126.64683,2021-04-24,10,6,6,7,10,11,11,21,46,52,97,42,33,40,36,50,47,41,44,39,45,51,41,25
PM10,105101,Houston,BC,54.39859,-126.64683,2021-04-25,10,14,13,16,51,41,33,57,58,53,68,47,41,44,32,29,21,16,18,24,36,45,33,62
PM10,105101,Houston,BC,54.39859,-126.64683,2021-04-26,101,88,53,83,117,177,265,215,173,84,65,91,106,131,194,325,428,299,178,76,41,71,67,53
PM10,105101,Houston,BC,54.39859,-126.64683,2021-04-27,47,43,38,29,8,25,41,39,54,57,22,8,3,5,1,2,9,8,5,3,4,6,5,5
PM10,105101,Houston,BC,54.39859,-126.64683,2021-04-28,8,7,3,5,16,24,32,26,10,5,6,3,1,3,2,2,15,15,6,3,6,5,10,11
PM10,105101,Houston,BC,54.39859,-126.64683,2021-04-29,8,6,4,8,5,4,7,3,1,10,7,0,2,2,2,3,6,7,2,9,7,4,2,2
PM10,105101,Houston,BC,54.39859,-126.64683,2021-04-30,2,3,7,13,15,29,33,32,15,13,18,18,21,18,19,32,25,11,10,9,6,4,5,2
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-01,8,8,6,4,6,12,16,12,3,11,15,15,10,48,11,22,21,30,63,50,9,5,6,7
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-02,5,18,14,22,17,12,8,7,2,8,4,2,1,3,4,4,5,4,5,6,9,17,23,17
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-03,19,17,9,9,8,8,6,7,3,2,9,8,11,12,17,15,23,21,11,10,8,5,7,8
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-04,12,18,14,17,15,19,17,25,33,19,11,11,9,14,7,15,23,13,9,8,11,23,29,20
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-05,19,16,21,12,13,15,15,10,11,12,7,5,3,6,13,12,9,10,11,10,24,23,9,10
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-06,10,6,7,9,6,9,25,24,28,34,24,23,30,30,25,27,15,12,11,9,10,8,3,4
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-07,0,5,1,1,2,2,5,6,4,5,11,12,17,19,13,16,17,14,10,5,6,4,3,2
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-08,0,2,2,3,2,5,9,3,12,10,10,3,3,4,6,9,12,21,14,14,11,6,6,10
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-09,83,68,17,5,3,3,4,1,8,6,6,3,6,2,2,2,0,2,7,4,7,1,3,9
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-10,4,9,9,10,7,16,26,17,20,10,5,9,5,5,8,7,13,13,14,19,11,23,23,16
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-11,15,48,52,54,24,14,13,20,28,38,30,22,17,9,10,22,21,15,12,17,14,14,13,11
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-12,20,31,41,34,32,49,42,43,41,21,22,17,15,13,18,18,16,25,30,24,20,17,20,19
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-13,19,18,13,17,16,16,23,32,39,43,18,12,18,10,14,15,17,20,13,15,25,27,19,18
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-14,16,18,18,16,18,22,31,49,36,24,19,16,21,15,13,17,37,41,33,20,13,17,11,18
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-15,16,21,17,11,9,16,13,13,20,24,14,13,15,22,23,22,20,11,14,9,7,6,5,13
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-16,13,17,23,16,12,9,8,1,6,7,2,4,3,6,2,2,7,7,5,2,4,4,4,4
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-17,0,0,4,5,3,0,2,3,2,2,3,8,0,1,4,4,17,9,8,7,9,6,10,11
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-18,7,8,11,12,10,9,6,9,1,4,6,2,6,6,2,6,6,5,4,4,3,4,4,2
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-19,0,3,3,3,3,2,7,9,8,8,7,9,5,6,-999,-999,1,3,17,6,5,8,15,14
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-20,13,8,6,4,8,11,14,22,31,20,15,11,5,7,4,12,11,6,4,9,8,10,13,13
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-21,15,11,16,13,15,10,10,9,13,10,10,15,12,17,27,29,23,34,28,21,17,10,5,5
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-22,5,4,6,1,4,11,13,14,6,6,9,13,15,13,14,11,12,13,17,10,9,4,8,8
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-23,10,11,4,11,8,11,15,15,7,3,3,4,4,6,6,2,9,10,7,6,7,8,9,9
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-24,5,11,11,9,10,12,12,15,11,8,12,59,4,6,6,8,2,11,6,8,8,9,9,9
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-25,17,17,16,8,17,32,36,43,49,30,15,9,8,27,15,8,25,43,17,7,0,6,4,7
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-26,8,10,8,11,10,10,15,13,13,8,5,2,3,0,4,6,6,4,3,2,3,5,5,3
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-27,7,7,3,2,5,2,1,1,3,3,1,1,0,4,5,4,3,5,5,6,6,2,3,5
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-28,6,5,6,8,8,12,8,8,12,15,11,13,14,15,20,23,24,21,16,14,7,8,16,14
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-29,23,16,12,12,11,12,9,13,5,9,6,8,4,6,6,12,20,11,9,7,9,16,22,15
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-30,10,11,13,9,8,7,7,2,7,7,4,4,3,5,5,5,0,2,6,13,4,8,7,11
PM10,105101,Houston,BC,54.39859,-126.64683,2021-05-31,13,16,13,10,7,10,7,8,15,10,6,7,5,2,6,8,15,22,11,11,17,18,10,9
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-01,3,6,6,8,13,7,7,14,14,19,9,8,6,2,4,3,8,5,9,9,9,8,7,6
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-02,4,6,3,11,12,9,6,8,6,12,14,14,13,15,9,13,16,9,14,10,6,10,5,9
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-03,14,24,15,14,15,14,16,10,13,18,21,20,21,19,20,24,33,31,26,27,17,8,7,7
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-04,4,4,4,9,15,14,12,9,14,6,4,6,9,8,3,5,10,9,7,3,4,3,3,4
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-05,8,11,11,10,6,5,5,16,2,12,59,26,22,30,14,12,29,18,10,7,4,3,2,3
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-06,5,7,3,6,3,4,3,4,12,12,9,5,1,3,0,1,7,7,4,2,4,1,6,8
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-07,12,10,9,4,12,17,31,49,20,11,10,5,6,14,10,35,23,15,8,7,9,9,11,13
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-08,6,10,17,13,12,23,26,17,25,31,14,7,6,7,7,9,11,10,6,8,7,9,13,7
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-09,9,10,13,10,11,9,11,17,24,16,9,5,5,5,2,4,2,2,6,4,5,7,8,4
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-10,0,2,2,5,4,4,5,7,11,5,5,8,9,12,4,8,9,11,8,10,5,6,11,9
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-11,8,13,17,15,11,13,10,9,19,21,11,4,4,5,3,8,11,11,10,6,16,18,17,17
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-12,13,16,12,12,8,8,5,8,7,9,7,9,11,7,8,9,10,9,6,6,4,5,4,4
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-13,5,5,9,8,9,6,12,10,6,2,7,1,5,4,5,6,6,6,2,4,3,8,8,8
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-14,15,7,5,5,4,3,6,7,7,7,2,6,7,9,15,14,14,10,7,9,7,15,9,10
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-15,16,16,16,13,15,11,8,10,12,15,15,9,1,3,5,11,20,17,10,11,13,4,6,4
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-16,5,10,13,13,11,20,21,22,19,14,11,13,25,24,20,22,16,19,9,11,18,18,21,12
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-17,10,11,12,16,15,19,17,24,38,26,14,13,17,23,58,43,28,18,12,7,7,10,11,5
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-18,15,14,11,13,21,24,26,11,17,14,18,13,15,20,15,15,15,11,14,12,15,13,17,14
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-19,13,10,11,12,12,11,13,11,7,10,14,9,4,5,3,5,0,1,4,7,11,16,20,19
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-20,12,11,7,6,7,8,10,6,8,9,9,5,7,4,6,6,10,12,11,11,15,19,18,18
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-21,17,18,41,50,72,64,75,94,67,32,23,17,13,17,20,23,48,92,44,22,21,16,14,14
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-22,18,14,12,19,30,47,45,33,21,16,14,14,17,15,15,25,15,10,14,10,15,12,16,18
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-23,14,14,31,26,17,33,52,30,22,11,17,18,12,11,11,14,15,13,16,10,9,10,11,10
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-24,2,8,10,8,6,8,17,21,20,10,11,10,12,13,10,12,27,23,14,11,9,15,26,22
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-25,22,22,22,25,35,36,31,53,44,27,19,20,17,9,22,19,14,9,12,12,17,19,22,11
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-26,23,17,14,11,14,12,11,18,19,11,7,9,9,12,5,9,22,15,11,25,36,36,33,23
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-27,14,14,17,19,13,13,15,16,11,16,16,18,9,13,9,13,14,17,26,28,24,27,28,21
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-28,20,20,27,26,25,33,59,64,55,52,54,35,31,32,34,39,48,55,43,38,51,50,50,39
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-29,33,27,28,23,35,25,23,25,39,54,65,58,47,41,27,25,51,67,61,44,35,33,25,16
PM10,105101,Houston,BC,54.39859,-126.64683,2021-06-30,20,28,26,27,22,40,37,35,34,34,35,39,24,44,46,62,50,36,21,28,14,12,19,17
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-01,25,28,22,19,22,27,27,23,24,19,12,17,15,11,12,18,28,15,15,9,11,7,9,11
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-02,11,11,9,6,8,5,11,10,13,13,17,12,9,11,12,12,8,18,23,10,8,11,6,8
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-03,14,10,3,2,5,5,8,11,10,10,19,25,26,18,9,10,12,7,7,12,21,16,20,17
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-04,8,11,16,8,11,14,11,22,35,17,6,9,6,13,33,7,0,9,8,9,10,7,7,9
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-05,5,7,9,10,9,17,15,6,13,15,9,7,9,9,11,9,17,26,23,26,25,30,21,20
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-06,15,21,20,15,20,18,20,50,49,32,24,-999,-999,18,17,13,17,21,24,33,30,27,28,25
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-07,21,17,19,17,14,20,18,26,31,43,23,18,12,13,18,29,30,30,20,15,15,17,25,15
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-08,18,13,17,20,23,24,32,42,31,21,35,21,14,15,14,11,7,9,7,11,11,21,16,17
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-09,20,22,22,19,47,58,50,48,38,24,16,19,19,11,9,12,18,17,23,20,17,21,24,19
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-10,16,14,13,17,12,16,26,27,7,3,29,16,10,5,10,9,9,12,15,9,10,10,12,11
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-11,15,14,11,9,15,19,13,19,25,12,3,6,6,2,5,5,14,10,6,8,5,15,16,12
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-12,14,20,22,21,19,17,13,21,39,43,32,39,26,20,22,21,30,24,24,17,17,22,26,22
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-13,17,23,26,23,19,24,34,45,41,30,29,18,25,27,35,50,54,52,53,47,37,21,13,12
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-14,16,15,13,10,14,15,26,19,18,16,10,12,16,14,17,17,32,53,29,19,13,11,10,9
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-15,13,9,10,8,9,22,46,31,15,11,8,18,16,19,23,17,36,46,24,15,13,11,7,6
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-16,7,10,7,11,8,7,10,8,0,7,4,7,3,4,6,6,6,10,2,7,8,8,5,6
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-17,0,7,9,6,7,7,4,3,2,2,1,2,2,8,7,5,0,0,2,9,6,7,10,5
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-18,-999,7,7,8,5,2,2,3,-999,6,5,3,0,1,1,4,-999,5,7,3,4,6,7,9
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-19,-999,7,4,7,7,5,7,10,-999,4,6,3,4,2,5,12,-999,13,4,14,8,11,8,4
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-20,-999,6,8,5,5,8,7,13,-999,8,10,1,3,13,11,10,18,12,5,7,9,8,6,5
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-21,10,14,13,12,13,9,6,7,8,27,37,14,15,9,4,3,9,10,9,10,5,6,5,4
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-22,10,9,1,2,2,0,2,5,0,5,10,15,23,17,15,24,15,12,7,6,9,10,6,9
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-23,13,9,10,7,9,14,6,6,12,10,5,6,8,11,16,18,15,14,11,6,9,12,12,9
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-24,13,12,11,9,7,4,4,5,3,2,4,0,6,4,5,7,7,13,7,6,6,8,11,10
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-25,4,9,13,9,10,10,10,7,8,10,6,3,1,2,6,8,2,5,6,5,6,6,6,6
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-26,19,12,11,9,8,9,8,5,4,7,11,9,5,1,8,2,0,7,6,6,11,6,9,7
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-27,10,11,17,18,18,20,10,9,5,7,11,5,11,10,5,7,3,8,7,10,11,11,9,9
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-28,13,11,13,8,13,12,8,7,17,8,1,4,9,10,13,13,12,11,12,10,8,12,14,8
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-29,15,11,12,8,6,2,5,6,5,11,8,5,4,5,0,3,7,6,8,24,24,22,16,18
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-30,19,17,11,10,13,9,11,7,11,15,17,13,7,5,6,5,6,9,9,16,25,25,21,20
PM10,105101,Houston,BC,54.39859,-126.64683,2021-07-31,20,22,16,17,13,14,14,13,13,14,15,9,10,11,15,14,9,8,6,15,28,29,23,19
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-01,14,14,15,13,12,14,12,11,11,19,18,15,12,10,10,10,18,21,24,27,24,32,30,22
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-02,15,15,22,18,21,20,18,14,19,17,9,5,5,7,9,27,32,21,7,6,9,12,13,15
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-03,16,16,15,15,12,11,10,13,13,15,12,16,20,17,12,9,11,2,4,3,7,13,9,4
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-04,8,11,11,9,6,5,6,8,6,4,8,12,15,8,3,5,9,8,5,3,8,16,10,9
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-05,15,13,17,14,10,7,3,7,3,6,10,6,7,5,10,15,19,14,4,9,7,8,7,5
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-06,2,5,8,12,9,5,2,1,0,9,10,6,8,20,19,23,24,18,11,8,5,7,8,8
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-07,7,7,6,6,6,8,12,13,4,4,2,3,5,7,8,4,3,6,5,3,3,8,10,9
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-08,7,7,12,10,11,8,8,8,9,8,2,0,1,2,5,5,14,9,7,5,5,4,8,7
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-09,7,10,8,2,7,10,10,10,11,10,12,14,25,30,29,24,35,21,15,9,6,4,7,5
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-10,7,8,10,11,5,10,11,8,8,13,24,39,40,41,44,44,45,24,19,14,7,4,5,4
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-11,7,37,16,14,16,26,32,27,10,7,13,8,9,12,12,13,11,10,7,7,10,12,26,19
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-12,13,14,25,31,40,38,53,51,81,42,16,11,16,11,5,7,14,9,6,25,43,40,33,22
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-13,18,12,14,9,14,11,17,13,12,23,49,28,16,34,43,53,43,25,25,18,16,19,17,8
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-14,13,16,11,4,4,6,11,9,11,18,10,7,8,11,10,7,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,7,13,5,4,5,6,5,5,8,17,16
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-17,21,18,15,12,15,14,19,28,28,36,16,14,11,13,12,11,13,18,15,19,14,17,18,19
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-18,27,18,10,8,12,20,22,15,15,15,22,15,10,5,9,10,6,15,11,5,8,13,11,11
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-19,11,7,9,6,3,5,6,2,11,7,4,5,4,3,7,7,4,5,5,4,6,8,12,13
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-20,19,21,18,18,18,22,24,19,16,10,11,9,10,9,9,10,8,13,13,13,18,28,24,24
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-21,16,16,15,13,10,11,11,7,3,6,10,8,6,14,12,12,21,35,25,19,11,8,8,9
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-22,9,12,9,8,8,5,7,5,4,8,6,9,10,7,7,7,10,11,7,5,8,8,9,1
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-23,1,1,3,4,0,2,2,4,6,12,-999,0,0,7,5,1,0,3,2,6,16,8,10,11
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-24,8,9,6,8,6,5,7,7,0,8,9,13,6,5,9,19,14,4,2,19,22,21,15,14
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-25,16,17,12,10,6,7,10,6,6,9,18,20,15,13,25,14,6,25,17,7,11,6,7,6
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-26,4,2,5,6,4,6,5,5,8,11,5,7,4,4,2,2,4,6,6,8,8,4,8,4
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-27,8,9,10,6,5,7,7,9,1,4,8,6,6,7,13,15,20,20,6,6,7,11,19,17
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-28,21,11,0,0,6,12,9,12,4,7,8,2,0,2,5,2,4,6,6,2,3,6,4,3
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-29,8,9,9,8,7,10,8,12,7,9,8,6,7,7,5,6,6,7,5,5,6,12,9,11
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-30,9,13,15,16,16,12,11,12,13,31,19,7,0,4,3,5,5,3,6,3,8,6,7,7
PM10,105101,Houston,BC,54.39859,-126.64683,2021-08-31,0,3,8,5,9,5,4,8,14,15,7,13,6,10,7,12,4,6,10,10,9,9,18,17
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-01,17,16,20,16,16,13,20,11,25,29,25,14,14,11,7,8,18,11,13,20,18,16,21,15
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-02,13,20,18,16,10,8,8,6,13,13,7,8,14,24,20,21,27,31,14,15,15,17,14,17
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-03,15,18,18,11,14,9,9,11,6,10,12,6,7,1,3,3,11,12,7,10,9,8,7,8
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-04,7,3,5,7,4,6,6,1,4,9,9,2,7,0,0,0,0,2,1,2,3,0,1,2
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-05,2,4,3,3,1,0,5,4,3,6,9,7,3,3,2,6,6,4,6,7,6,5,6,8
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-06,8,11,6,11,6,10,11,17,9,1,5,4,2,5,7,10,7,9,10,7,7,6,7,6
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-07,11,8,11,13,9,7,9,10,0,5,10,21,23,13,14,10,13,15,21,17,23,22,15,14
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-08,7,11,10,16,19,15,21,38,56,45,20,9,2,7,4,4,1,2,6,8,2,9,13,4
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-09,7,4,10,9,6,2,8,8,3,7,10,4,3,4,3,1,2,5,7,9,16,14,10,7
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-10,10,12,8,13,9,12,15,17,9,5,11,12,25,28,17,17,27,19,9,13,20,32,36,35
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-11,18,17,19,12,9,6,8,11,9,16,19,10,8,4,5,9,12,6,9,7,4,6,7,6
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-12,13,15,11,14,13,12,11,7,11,11,7,6,3,9,12,7,7,9,11,7,14,17,12,15
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-13,10,11,17,16,20,8,14,9,12,7,10,9,13,14,20,26,17,14,16,19,18,12,21,18
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-14,14,10,9,7,10,5,7,6,4,3,5,0,5,12,-999,25,23,23,11,8,9,8,7,8
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-15,13,21,15,10,8,8,10,16,11,-999,9,17,20,17,21,18,21,16,11,14,10,12,17,15
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-16,17,17,23,20,17,22,14,12,10,9,7,2,2,1,10,17,9,6,1,6,5,7,1,1
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-17,0,7,6,6,5,4,5,0,6,7,3,7,9,9,11,9,9,10,8,9,7,8,5,7
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-18,10,11,14,12,5,0,4,3,0,0,5,12,20,15,3,0,6,6,9,24,16,24,21,9
PM10,105101,Houston,BC,54.39859,-126.64683,2021-09-19,5,6,9,4,5,4,8,6,11,9,10,10,3,4,1,2,2,5,9,20,18,19,24,23
