File generated on // Fichier créé sur, 2023-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités,µg/m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/7/2006,5,6,6,3,6,16,5,3,8,20,11,13,21,14,10,0,10,10,8,19,17,27,10,10
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/8/2006,14,9,10,7,11,9,14,9,7,6,19,18,12,8,8,8,0,7,10,9,10,16,9,4
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/9/2006,3,8,8,9,5,24,5,9,9,8,10,8,11,2,12,16,45,15,11,14,8,5,1,1
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/10/2006,0,1,0,0,4,6,9,12,7,10,7,1,18,13,23,29,22,37,38,23,33,19,0,6
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/11/2006,6,5,0,9,12,13,11,16,16,12,12,21,8,12,14,27,5,19,5,9,13,15,12,12
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/12/2006,8,8,4,4,6,6,5,9,3,5,13,10,8,13,11,8,12,10,14,14,13,11,12,14
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/13/2006,6,0,4,5,6,8,0,6,10,6,8,11,5,9,13,9,7,7,8,11,7,9,13,14
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/14/2006,6,0,6,6,9,8,9,13,9,19,8,16,8,9,9,19,3,13,17,15,0,0,0,6
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/15/2006,10,3,6,6,0,3,15,9,11,8,13,0,0,0,4,5,19,1,13,9,11,13,9,4
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/16/2006,4,5,5,5,6,6,10,10,9,10,10,7,8,3,14,1,6,15,6,15,21,5,4,6
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/17/2006,5,10,5,5,7,9,12,10,7,6,6,8,9,2,11,8,10,11,11,5,13,12,10,2
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/18/2006,4,6,7,6,9,10,9,13,17,18,10,8,8,3,13,7,10,11,36,5,21,17,12,17
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/19/2006,13,13,12,9,11,8,11,15,8,10,23,27,26,12,18,23,15,4,22,15,26,21,31,20
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/20/2006,22,23,24,17,25,23,16,17,24,18,13,21,22,19,15,28,34,1,16,17,29,35,30,10
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/21/2006,8,6,7,6,6,11,11,15,17,17,7,8,9,15,15,16,13,21,37,44,27,14,10,6
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/22/2006,9,7,9,8,11,19,20,41,47,65,43,68,60,48,57,64,35,50,43,34,21,11,11,7
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/23/2006,6,6,7,9,7,8,12,23,36,43,32,43,42,44,28,22,28,61,34,34,30,33,19,40
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/24/2006,28,17,6,19,15,45,33,46,61,74,118,70,53,7,11,26,47,78,102,30,26,14,12,10
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/25/2006,6,6,6,7,5,5,8,15,15,23,32,25,28,9,7,17,33,41,58,30,15,15,19,9
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/26/2006,11,9,8,4,4,7,10,16,13,42,19,16,29,26,74,46,17,32,22,20,28,12,6,3
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/27/2006,4,5,5,3,5,23,17,10,5,9,24,16,13,11,15,49,45,48,46,48,24,5,1,3
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/28/2006,7,9,7,5,7,9,14,14,10,4,13,25,34,14,18,16,18,7,31,28,46,0,11,5
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/29/2006,9,9,7,7,6,11,8,10,10,12,16,8,10,12,13,17,24,16,7,10,1,4,3,3
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/30/2006,3,2,3,5,8,11,9,11,11,7,0,12,9,10,9,6,16,14,19,7,6,7,4,8
PM10,102802,Campbell River,BC,50.04789,-125.25476,7/31/2006,11,10,2,8,3,7,7,5,4,4,7,4,3,5,0,6,15,24,14,10,1,10,10,6
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/1/2006,9,0,5,6,7,9,10,9,8,11,12,15,20,25,20,25,18,43,21,18,6,1,1,1
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/2/2006,5,0,4,0,0,0,6,10,10,8,6,11,13,13,10,8,7,16,25,63,16,5,4,3
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/3/2006,3,5,4,4,7,8,10,13,22,8,27,12,10,15,22,35,33,14,13,14,13,4,0,5
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/4/2006,5,5,12,4,5,4,15,24,14,11,5,7,11,5,35,21,43,32,43,35,16,11,7,0
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/5/2006,7,5,4,9,7,13,14,17,18,13,8,9,17,18,15,12,16,16,3,35,18,35,10,10
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/6/2006,5,9,6,6,5,5,8,14,10,20,20,6,18,17,15,7,12,11,20,27,20,8,5,5
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/7/2006,3,4,3,6,2,13,7,12,10,11,15,3,7,18,25,24,46,29,20,24,25,17,18,19
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/8/2006,13,24,20,0,13,5,14,11,9,16,13,3,14,14,16,12,12,18,7,4,16,30,0,0
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/9/2006,4,3,9,0,1,3,10,6,7,6,3,2,10,5,9,6,20,7,14,20,5,7,0,3
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/10/2006,2,3,7,7,5,6,8,9,9,8,8,4,9,17,8,26,27,30,17,12,11,10,5,1
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/11/2006,7,0,4,7,8,16,7,7,11,10,7,14,12,11,20,3,24,19,12,24,19,8,7,6
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/12/2006,6,3,9,6,7,17,12,13,12,7,13,12,10,11,12,4,25,29,31,29,19,16,8,6
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/13/2006,6,4,4,4,4,8,3,5,9,8,19,33,30,51,27,30,29,23,25,23,12,12,6,9
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/14/2006,3,5,3,2,3,3,7,9,10,12,15,20,16,20,27,33,19,25,11,20,10,4,1,7
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/15/2006,4,4,7,4,6,9,9,12,17,19,14,21,31,30,33,53,50,34,36,25,16,14,10,5
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/16/2006,8,6,11,4,6,11,9,20,25,11,15,29,18,26,46,32,32,36,51,24,9,10,8,7
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/17/2006,7,14,7,4,7,17,9,16,11,18,24,21,14,11,11,19,21,18,15,39,11,10,6,7
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/18/2006,5,6,4,4,2,7,19,17,25,5,15,11,39,48,52,80,56,35,37,27,10,7,2,2
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/19/2006,0,3,6,2,4,4,6,18,24,13,14,8,51,71,59,62,57,43,28,10,12,6,0,5
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/20/2006,7,7,7,5,5,8,11,24,15,22,27,13,18,15,12,12,12,18,28,31,45,16,3,13
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/21/2006,8,5,6,8,9,10,13,16,34,44,52,63,67,61,59,36,39,50,43,28,8,5,7,10
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/22/2006,11,8,7,4,3,6,11,38,15,7,3,26,9,7,29,13,15,30,34,49,27,16,13,7
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/23/2006,8,7,6,6,10,9,9,7,9,8,7,11,8,27,31,22,38,49,27,28,19,-999,11,13
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/24/2006,15,7,15,3,2,10,20,16,10,14,10,12,13,16,13,34,37,38,25,40,13,6,5,6
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/25/2006,13,5,6,7,3,6,9,12,20,14,15,17,19,23,47,46,40,30,39,26,16,6,7,7
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/26/2006,5,5,2,3,4,5,5,9,13,31,18,28,39,26,23,47,54,31,22,13,10,9,9,2
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/27/2006,1,4,2,3,3,5,8,13,15,21,22,18,14,24,16,15,12,28,38,32,12,12,5,5
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/28/2006,3,3,0,3,13,6,10,29,22,30,56,51,29,56,53,35,69,42,22,35,19,18,0,0
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/29/2006,0,9,6,8,5,6,15,33,10,9,29,6,13,22,30,9,31,0,6,7,1,2,5,3
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/30/2006,4,3,3,4,3,6,6,10,10,11,4,8,17,5,15,13,18,23,16,14,16,16,9,11
PM10,102802,Campbell River,BC,50.04789,-125.25476,8/31/2006,11,5,7,2,9,17,25,6,21,19,1,18,10,8,17,6,27,0,37,31,41,35,18,17
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/1/2006,7,10,6,13,13,14,33,14,12,16,13,8,0,10,18,17,13,8,41,56,46,27,15,19
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/2/2006,9,2,18,14,16,13,22,20,15,17,12,18,9,8,12,12,16,16,29,72,30,26,14,13
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/3/2006,11,6,9,6,30,13,14,17,12,8,12,17,19,11,9,16,11,19,30,41,23,22,24,22
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/4/2006,14,13,13,11,9,13,26,12,8,29,59,17,25,44,43,38,26,39,51,6,31,16,20,11
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/5/2006,11,5,4,5,6,7,12,25,22,26,49,42,63,60,58,58,31,38,29,24,7,7,3,1
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/6/2006,3,0,3,3,8,7,13,19,26,24,42,51,52,50,69,42,52,36,17,0,0,1,7,10
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/7/2006,11,0,7,5,9,9,12,15,18,6,11,13,0,9,19,24,12,11,12,7,18,16,18,0
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/8/2006,15,5,5,10,7,16,37,14,14,22,26,32,36,36,21,34,14,14,14,7,5,6,13,7
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/9/2006,0,4,6,6,4,4,9,19,0,2,0,12,10,10,10,16,7,11,21,20,13,14,3,6
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/10/2006,9,7,5,4,11,4,5,9,12,18,13,14,11,10,6,0,9,10,6,11,4,8,9,10
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/11/2006,7,5,7,11,5,6,13,11,10,12,9,7,8,0,7,4,6,19,0,4,9,7,11,5
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/12/2006,8,6,8,19,8,5,7,10,4,0,0,0,0,2,10,1,0,1,19,10,0,4,2,3
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/13/2006,5,5,4,1,0,3,4,7,16,13,25,36,44,8,21,9,11,3,15,14,2,5,4,4
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/14/2006,4,3,4,4,4,3,6,4,8,4,9,13,19,32,12,11,15,0,22,13,38,18,13,9
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/15/2006,7,5,0,0,-999,9,0,3,8,21,3,7,9,25,35,26,21,31,24,15,11,7,13,13
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/16/2006,6,8,5,7,11,7,20,35,13,21,18,19,6,4,13,13,13,2,34,16,16,37,13,0
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/17/2006,24,12,15,9,21,13,6,14,8,8,8,3,7,6,6,20,19,14,12,13,9,11,14,7
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/18/2006,6,8,6,4,5,0,24,0,5,1,3,13,11,6,15,9,8,6,8,9,5,6,1,4
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/19/2006,5,5,5,4,0,3,7,17,0,4,6,3,5,7,2,4,5,11,9,1,4,6,4,7
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/20/2006,8,10,5,7,5,4,8,7,5,9,8,4,5,5,4,5,6,6,5,1,5,1,7,6
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/21/2006,3,0,0,1,7,2,-999,22,17,11,10,8,8,7,7,8,10,13,16,8,7,7,7,8
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/22/2006,7,7,7,8,9,9,11,10,10,9,7,23,11,8,10,9,14,24,18,6,15,14,11,9
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/23/2006,8,7,8,8,8,8,13,10,10,9,8,8,8,8,8,8,10,11,18,26,17,20,19,12
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/24/2006,12,7,5,5,5,5,5,4,5,4,5,5,11,10,10,9,9,10,13,22,17,14,11,12
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/25/2006,14,14,12,11,12,13,12,11,13,8,6,7,7,11,25,11,14,16,25,12,20,11,10,12
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/26/2006,11,9,6,6,6,10,14,14,10,10,9,41,31,44,33,7,13,14,9,8,11,8,10,12
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/27/2006,10,12,10,12,10,13,15,19,7,4,5,9,10,15,15,13,12,16,16,19,13,5,13,6
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/28/2006,26,14,4,8,3,2,6,6,8,18,28,16,37,47,34,42,52,25,9,8,9,7,5,4
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/29/2006,5,4,4,3,3,3,5,6,7,8,9,17,7,11,14,16,45,17,25,7,5,4,4,4
PM10,102802,Campbell River,BC,50.04789,-125.25476,9/30/2006,4,5,4,7,4,4,4,7,9,11,8,9,12,22,15,21,14,12,9,14,11,8,8,8
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/1/2006,6,6,7,8,9,9,11,9,9,9,12,8,8,9,8,11,17,19,19,18,14,14,13,12
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/2/2006,9,8,6,9,8,8,11,19,12,10,16,10,8,12,26,9,12,41,17,8,5,5,6,5
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/3/2006,6,6,6,7,7,8,10,15,9,9,16,15,11,17,30,55,38,38,11,8,6,7,7,6
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/4/2006,7,5,5,5,4,5,7,7,11,19,27,32,61,80,70,31,37,14,24,18,9,7,8,5
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/5/2006,7,6,6,6,6,7,6,9,9,22,20,29,43,30,25,32,25,15,15,19,13,9,5,4
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/6/2006,3,4,3,8,8,5,6,-999,-999,-999,13,20,27,14,19,19,13,20,16,7,5,8,9,9
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/7/2006,7,9,9,10,8,8,14,14,16,16,17,14,13,16,12,12,12,22,13,10,9,11,8,8
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/8/2006,7,7,5,7,5,6,7,6,8,6,9,9,6,7,6,9,9,10,15,13,12,13,14,13
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/9/2006,9,8,10,9,16,6,15,17,25,10,2,5,5,8,6,7,5,4,22,23,36,25,19,9
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/10/2006,15,5,2,7,10,8,12,20,20,7,6,6,12,14,13,7,6,7,14,21,29,25,21,15
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/11/2006,14,19,10,10,10,9,21,30,22,9,6,14,9,10,7,8,8,9,13,27,18,19,23,19
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/12/2006,18,13,14,8,10,9,14,15,21,15,6,5,5,6,14,10,15,11,19,10,12,8,6,3
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/13/2006,3,4,2,3,4,3,4,4,4,8,10,6,16,20,8,8,20,12,22,7,6,13,8,5
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/14/2006,5,5,7,5,8,5,5,8,8,7,7,8,9,8,9,9,7,7,11,13,12,15,15,10
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/15/2006,13,16,14,14,14,12,8,10,10,12,9,12,11,8,8,7,7,8,8,5,5,4,7,4
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/16/2006,6,5,4,5,5,6,5,18,5,8,7,17,24,26,23,20,20,21,10,7,5,5,8,7
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/17/2006,9,9,9,10,12,13,11,20,18,12,8,2,4,13,13,13,14,14,18,17,19,15,21,16
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/18/2006,12,16,14,13,11,10,9,11,13,14,11,11,12,11,10,11,12,9,9,11,10,10,9,7
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/19/2006,7,5,5,3,4,6,4,6,8,13,8,15,16,14,11,6,12,11,10,10,11,10,9,10
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/20/2006,15,13,10,11,12,11,11,28,18,18,13,8,9,6,8,11,12,20,19,25,20,20,20,13
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/21/2006,11,12,10,12,12,9,9,10,15,22,29,16,6,5,6,7,4,17,16,30,26,25,23,15
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/22/2006,17,9,6,11,11,7,8,16,13,15,23,23,19,5,7,8,11,10,6,6,7,6,5,4
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/23/2006,4,5,6,5,6,9,8,21,23,20,15,16,10,8,6,7,5,6,8,14,12,19,25,25
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/24/2006,16,17,16,12,8,11,12,14,21,14,12,6,6,15,12,10,10,8,4,7,10,7,8,12
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/25/2006,15,13,13,15,13,20,22,31,27,19,17,18,12,7,7,10,12,13,14,16,16,16,13,17
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/26/2006,22,22,21,22,22,20,20,25,27,27,15,7,8,11,9,23,21,9,7,14,8,8,4,3
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/27/2006,4,5,5,3,9,12,11,9,16,25,13,22,11,16,16,16,14,12,17,14,10,12,18,25
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/28/2006,16,16,14,15,13,16,15,27,24,29,0,19,16,21,13,11,10,18,2,2,4,0,0,0
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/29/2006,1,0,1,13,3,0,0,9,6,8,6,10,4,7,5,1,2,6,16,3,17,9,11,7
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/30/2006,6,7,4,7,7,7,9,23,4,6,3,4,0,2,4,10,20,40,23,17,20,17,19,17
PM10,102802,Campbell River,BC,50.04789,-125.25476,10/31/2006,13,6,9,11,6,8,14,20,18,11,5,2,6,10,7,5,22,43,27,20,21,26,24,16
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/1/2006,16,15,10,8,7,7,9,14,29,36,22,21,10,14,5,6,18,30,28,22,21,19,18,19
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/2/2006,18,14,15,11,14,13,15,18,24,23,18,5,8,9,8,9,8,10,14,10,12,12,14,14
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/3/2006,13,12,11,8,10,7,9,7,12,7,8,12,10,8,4,5,8,9,5,11,7,10,11,11
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/4/2006,13,13,19,11,13,9,16,8,8,15,20,21,16,17,17,16,16,17,21,10,13,16,19,18
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/5/2006,13,17,10,13,10,7,11,10,17,19,0,3,3,7,7,7,9,9,7,10,14,17,16,13
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/6/2006,14,9,7,0,3,2,4,2,7,8,5,10,8,14,14,6,16,11,12,11,14,14,10,11
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/7/2006,9,7,8,9,12,7,8,12,13,34,-999,-999,0,0,3,5,9,14,15,10,27,5,2,3
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/8/2006,4,3,9,8,7,5,6,15,25,17,8,11,6,11,17,18,34,41,25,23,24,20,18,13
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/9/2006,17,18,14,11,15,14,9,18,30,33,5,26,6,13,15,19,23,25,61,14,64,22,18,20
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/10/2006,18,25,24,21,9,0,6,4,6,7,4,7,7,8,9,8,9,11,13,8,12,8,11,6
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/11/2006,13,12,12,7,10,12,14,20,28,22,6,21,15,19,11,21,11,0,8,9,7,11,13,20
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/12/2006,20,6,7,5,6,8,7,9,9,8,5,6,5,2,3,7,8,0,3,2,5,9,7,5
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/13/2006,4,7,4,4,7,10,9,12,13,10,19,1,5,7,14,6,6,8,8,15,15,16,16,22
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/14/2006,25,21,17,14,12,10,12,22,14,12,14,18,15,15,13,15,14,15,18,13,14,15,13,9
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/15/2006,11,29,18,16,16,20,19,26,24,23,28,33,28,36,11,0,8,1,3,9,7,5,7,10
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/16/2006,15,9,7,7,10,10,19,3,13,15,14,14,10,9,14,17,15,15,9,10,10,13,14,18
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/17/2006,22,16,17,9,12,21,17,16,24,12,17,14,15,16,16,15,17,18,18,15,10,16,13,14
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/18/2006,16,13,14,13,16,14,10,11,16,12,12,11,14,18,14,11,12,15,14,14,12,15,13,7
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/19/2006,12,4,8,16,23,30,38,31,25,28,27,8,0,3,0,-999,9,14,25,16,18,11,7,7
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/20/2006,3,5,3,5,4,6,5,10,5,9,7,1,0,2,4,8,8,18,10,9,16,18,12,20
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/21/2006,16,14,8,3,0,0,3,8,3,11,7,9,12,7,5,12,13,13,14,20,10,13,13,13
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/22/2006,14,13,2,2,0,7,7,7,19,21,10,4,2,0,3,3,6,4,0,2,2,7,14,11
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/23/2006,13,8,6,4,4,4,3,10,15,20,16,8,1,2,2,0,8,9,25,20,22,11,14,8
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/24/2006,10,8,8,6,7,8,8,5,16,10,8,1,4,5,0,4,4,3,3,5,8,2,0,0
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/25/2006,2,1,4,1,4,2,2,2,6,9,10,8,8,2,3,5,4,9,5,3,2,3,3,3
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/26/2006,2,2,2,0,2,1,4,4,3,2,5,8,6,11,75,27,9,8,3,6,5,6,5,7
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/27/2006,6,6,6,5,4,9,4,9,10,14,17,8,7,6,6,7,7,6,9,6,7,8,4,6
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/28/2006,4,5,6,6,5,7,9,7,10,6,12,12,8,8,6,6,7,26,22,12,17,11,11,15
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/29/2006,11,8,7,10,7,13,11,15,8,6,9,5,2,3,1,6,2,0,-999,-999,-999,16,12,9
PM10,102802,Campbell River,BC,50.04789,-125.25476,11/30/2006,9,10,7,5,6,7,7,6,9,13,25,17,23,6,7,19,10,15,14,13,18,10,16,11
PM10,102802,Campbell River,BC,50.04789,-125.25476,12/1/2006,13,6,8,6,4,2,7,8,22,32,24,21,5,6,9,25,20,18,13,13,17,18,17,11
PM10,102802,Campbell River,BC,50.04789,-125.25476,12/2/2006,4,1,2,7,7,7,6,9,16,15,2,2,3,2,4,10,7,13,17,18,17,14,16,14
PM10,102802,Campbell River,BC,50.04789,-125.25476,12/3/2006,12,2,7,6,7,5,6,7,10,10,5,0,5,3,4,14,13,5,9,14,11,2,2,3
PM10,102802,Campbell River,BC,50.04789,-125.25476,12/4/2006,8,5,9,9,9,9,7,12,12,13,14,20,18,16,14,13,9,18,16,9,9,12,9,19
PM10,102802,Campbell River,BC,50.04789,-125.25476,12/5/2006,12,8,8,4,9,5,12,17,8,7,6,9,11,14,4,5,7,7,18,-999,-999,-999,-999,-999
PM10,102802,Campbell River,BC,50.04789,-125.25476,12/6/2006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102802,Campbell River,BC,50.04789,-125.25476,12/7/2006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102802,Campbell River,BC,50.04789,-125.25476,12/8/2006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7,9,13,9,7,8,11
PM10,102802,Campbell River,BC,50.04789,-125.25476,12/9/2006,13,7,7,6,9,10,10,9,11,13,18,15,16,13,15,33,9,14,11,14,18,12,9,11
PM10,102802,Campbell River,BC,50.04789,-125.25476,12/10/2006,15,14,5,6,6,6,7,9,7,4,5,4,5,7,7,11,11,13,12,12,19,18,22,25
PM10,102802,Campbell River,BC,50.04789,-125.25476,12/11/2006,17,15,11,12,11,15,11,11,16,21,16,18,24,12,20,25,24,18,11,12,10,5,9,15
PM10,102802,Campbell River,BC,50.04789,-125.25476,12/12/2006,5,7,10,5,6,7,7,9,12,18,17,14,7,6,11,8,10,15,16,15,22,19,13,12
PM10,102802,Campbell River,BC,50.04789,-125.25476,12/13/2006,7,14,-999,12,13,15,11,9,14,16,16,8,8,3,5,5,6,7,6,9,6,10,12,13
PM10,102802,Campbell River,BC,50.04789,-125.25476,12/14/2006,13,3,5,6,7,5,6,4,9,6,5,3,0,0,0,0,1,0,1,4,7,5,5,6
PM10,102802,Campbell River,BC,50.04789,-125.25476,12/15/2006,9,9,11,9,7,8,5,8,9,10,7,7,10,6,6,6,6,10,11,10,13,10,14,13
PM10,102802,Campbell River,BC,50.04789,-125.25476,12/16/2006,19,5,5,1,2,3,2,1,3,4,7,12,20,12,11,10,7,3,4,5,7,7,8,6
