File generated on // Fichier créé sur, 2023-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, µg/m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/5/2007,8,8,8,9,7,13,13,25,14,9,7,11,15,9,15,15,16,16,15,21,22,21,20,20
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/6/2007,12,11,19,23,18,18,25,38,33,35,38,28,31,23,19,14,11,8,9,7,9,9,8,4
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/7/2007,2,7,5,3,4,4,3,2,2,4,2,3,6,8,4,8,7,11,10,12,11,13,9,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/8/2007,13,10,8,5,9,12,20,19,17,20,19,21,27,34,33,27,27,23,30,52,29,25,26,25
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/9/2007,21,16,19,18,15,16,17,23,25,22,17,24,23,19,12,7,16,24,24,41,23,17,21,35
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/10/2007,14,13,10,18,16,16,15,17,19,13,16,16,43,26,30,22,43,7,10,7,15,8,6,12
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/11/2007,11,6,8,8,10,22,29,40,45,37,53,36,61,44,54,50,43,30,40,35,36,27,35,24
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/12/2007,21,13,10,7,25,29,41,52,79,87,68,54,83,52,100,112,93,38,30,27,11,6,11,12
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/13/2007,4,10,10,4,6,5,1,10,12,8,8,10,13,14,24,26,12,18,20,15,14,13,13,5
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/14/2007,4,6,11,4,23,40,44,107,73,66,37,17,32,34,37,27,86,37,38,16,8,16,13,13
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/15/2007,16,20,13,5,0,1,9,23,48,17,22,13,16,18,23,20,14,9,16,7,22,8,18,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/16/2007,10,16,19,21,16,18,30,24,7,9,11,7,12,7,11,13,8,12,10,7,18,20,24,25
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/17/2007,24,25,19,13,10,8,15,14,15,11,11,12,21,12,6,6,7,7,4,4,5,3,6,8
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/18/2007,7,3,5,2,5,0,2,8,6,9,16,39,15,14,12,19,15,17,3,9,1,4,5,3
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/19/2007,3,5,4,6,9,6,8,6,6,7,15,14,8,9,8,9,6,13,9,15,12,36,10,6
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/20/2007,4,5,1,2,7,10,13,8,10,13,15,10,10,9,5,12,9,25,11,18,44,28,18,18
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/21/2007,13,18,10,9,14,26,24,26,23,33,32,19,29,89,34,41,19,13,18,13,12,14,11,14
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/22/2007,16,12,12,11,15,22,32,26,34,27,42,37,42,47,38,42,36,35,40,9,9,22,9,6
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/23/2007,17,9,6,6,9,81,33,15,19,20,30,25,33,20,33,21,18,16,22,21,18,4,8,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/24/2007,4,12,16,20,27,13,13,16,16,18,11,22,14,12,14,16,27,13,3,5,24,1,0,0
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/25/2007,3,27,5,2,2,10,7,14,8,14,13,15,19,20,25,31,19,12,13,6,2,5,6,16
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/26/2007,7,9,6,16,5,0,2,1,3,3,7,5,12,12,10,13,11,16,8,5,11,8,11,2
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/27/2007,4,0,1,0,3,6,6,3,7,4,8,10,9,4,7,7,7,7,6,4,5,6,5,5
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/28/2007,5,3,3,3,7,14,15,11,14,11,32,12,15,40,34,30,79,13,9,8,10,17,19,17
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/29/2007,12,9,17,14,13,15,32,30,28,23,25,20,16,15,17,19,20,14,11,19,28,23,4,11
PM10,70119,Winnipeg,MB,49.89799,-97.14653,6/30/2007,11,8,13,10,8,8,13,13,15,21,24,21,17,16,15,12,3,9,20,7,5,6,9,7
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/1/2007,7,4,5,9,7,8,15,10,11,13,16,18,17,25,20,6,19,20,6,8,14,16,19,16
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/2/2007,13,13,12,14,13,14,9,13,19,15,14,19,6,5,17,12,31,19,5,25,13,16,14,16
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/3/2007,5,4,5,25,18,5,14,25,19,31,28,23,11,11,30,6,20,11,15,22,35,29,26,17
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/4/2007,20,12,2,2,5,14,20,22,20,24,23,11,21,16,23,12,12,28,15,42,19,10,7,13
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/5/2007,12,11,12,5,8,17,15,10,21,9,12,18,25,12,16,25,13,10,5,17,31,19,22,16
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/6/2007,8,19,18,7,1,19,29,31,26,15,23,12,27,22,21,33,23,20,31,25,22,6,15,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/7/2007,7,10,7,7,5,9,13,22,32,18,31,43,18,30,34,21,17,32,12,13,13,1,0,14
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/8/2007,6,6,12,10,11,17,14,8,7,9,7,12,13,9,12,14,5,5,10,15,42,20,15,9
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/9/2007,9,7,1,6,6,6,12,11,5,8,8,9,12,10,9,17,10,32,5,11,27,15,6,5
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/10/2007,2,2,3,4,2,7,5,7,7,10,4,2,10,22,10,16,1,6,4,11,16,7,4,1
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/11/2007,3,6,4,7,9,10,8,21,6,6,15,14,19,9,1,11,12,6,7,8,10,6,6,5
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/12/2007,4,7,12,6,5,8,16,5,5,9,8,11,9,12,12,12,3,18,14,20,17,20,20,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/13/2007,3,4,10,10,12,8,10,9,7,5,7,17,30,13,14,9,21,31,20,3,2,9,6,5
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/14/2007,5,6,13,14,13,9,6,9,8,7,9,6,16,4,16,37,14,11,9,10,10,18,8,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/15/2007,19,10,16,15,10,13,11,8,2,16,26,26,9,9,14,10,5,16,7,11,26,14,8,15
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/16/2007,16,15,14,18,19,32,31,37,16,15,15,13,12,14,17,19,21,13,11,14,23,30,44,30
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/17/2007,26,27,21,40,39,35,38,57,24,28,23,11,21,19,14,13,17,27,13,12,20,30,37,33
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/18/2007,19,25,25,23,23,23,28,31,14,8,10,26,9,27,21,31,50,32,15,36,31,12,13,19
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/19/2007,11,4,2,1,5,7,15,25,16,7,12,12,7,12,12,13,19,16,13,17,29,33,13,11
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/20/2007,10,9,7,5,3,13,14,25,23,9,15,17,20,13,21,21,20,14,23,36,26,14,8,12
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/21/2007,8,8,8,8,10,8,10,16,19,28,36,42,45,30,25,18,27,18,36,37,22,23,18,18
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/22/2007,21,16,15,15,22,15,19,20,35,35,29,16,13,12,30,19,1,21,26,11,2,17,17,28
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/23/2007,36,24,10,10,10,21,33,29,21,45,30,19,8,23,20,40,29,39,30,3,28,25,10,18
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/24/2007,8,18,8,18,0,38,17,4,23,8,27,22,25,27,29,31,47,65,31,48,29,28,1,7
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/25/2007,21,16,16,17,15,22,25,28,35,40,41,27,32,26,41,44,18,43,0,7,19,16,9,5
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/26/2007,9,8,4,4,7,4,18,10,25,18,30,1,3,3,18,11,5,20,12,22,4,11,6,7
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/27/2007,7,9,10,5,5,6,12,18,18,11,2,9,7,9,13,16,12,12,10,12,23,24,24,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/28/2007,18,14,15,12,18,21,14,11,18,12,14,13,13,12,15,16,15,25,25,32,19,20,11,13
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/29/2007,12,18,11,4,3,17,19,31,15,24,38,32,34,41,11,12,47,45,28,37,40,12,11,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/30/2007,18,15,16,4,11,6,10,24,26,27,26,37,46,14,37,19,35,26,43,27,13,30,25,18
PM10,70119,Winnipeg,MB,49.89799,-97.14653,7/31/2007,23,20,12,12,11,16,22,36,36,37,39,36,31,37,26,31,29,22,30,26,25,9,1,28
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/1/2007,12,0,40,7,62,18,8,3,6,1,2,2,9,11,14,12,9,16,16,18,20,18,19,17
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/2/2007,12,11,9,7,6,6,8,14,10,2,22,14,13,18,19,16,21,7,18,17,8,12,69,23
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/3/2007,5,3,3,3,1,6,9,3,9,23,13,9,11,14,16,17,15,13,25,22,26,10,11,20
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/4/2007,43,62,48,20,13,15,35,37,16,12,25,17,28,26,24,12,17,15,19,6,12,2,12,2
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/5/2007,1,3,2,1,2,2,5,10,12,6,1,1,9,12,18,27,4,10,12,7,18,15,13,14
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/6/2007,5,4,0,2,4,2,2,2,5,8,6,8,4,4,17,18,11,12,18,9,11,14,9,14
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/7/2007,3,3,4,2,3,5,8,20,16,11,7,17,19,13,14,15,11,22,24,33,18,23,13,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/8/2007,15,17,11,12,11,15,17,26,27,17,26,25,21,24,18,33,21,4,26,19,22,2,13,17
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/9/2007,2,2,2,14,14,17,29,37,44,32,35,33,28,11,19,19,67,44,10,25,16,37,21,20
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/10/2007,12,6,13,1,0,0,6,22,33,23,17,33,30,30,22,34,49,9,3,24,10,6,13,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/11/2007,12,22,16,24,16,17,17,30,20,8,1,5,6,17,20,20,3,9,5,17,3,1,3,3
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/12/2007,0,2,3,3,1,5,11,3,9,7,2,5,3,5,4,5,5,7,16,18,13,12,15,9
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/13/2007,6,5,5,5,9,7,7,10,14,18,20,21,30,39,32,34,22,31,23,24,21,9,7,2
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/14/2007,2,1,4,5,1,4,21,14,7,1,5,4,2,8,14,1,12,13,19,18,22,6,2,12
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/15/2007,13,10,18,13,6,7,10,10,6,19,12,12,2,4,14,3,25,16,5,3,9,1,9,6
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/16/2007,1,4,7,10,5,3,5,8,16,20,20,11,8,10,9,12,10,3,18,16,9,12,17,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/17/2007,9,7,5,4,2,4,13,18,18,9,2,14,7,7,3,8,7,6,5,9,12,11,6,9
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/18/2007,12,8,4,3,3,4,4,7,17,22,11,5,9,9,9,12,12,16,6,22,8,3,5,6
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/19/2007,7,5,4,4,3,4,6,9,15,8,7,10,6,2,11,6,2,11,10,9,15,5,2,6
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/20/2007,4,2,2,2,1,3,7,11,12,17,18,18,16,19,14,17,27,20,13,8,7,5,5,5
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/21/2007,8,10,10,7,9,12,13,19,13,10,8,25,16,6,6,9,28,89,28,36,39,42,36,25
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/22/2007,13,9,19,16,12,6,4,28,16,11,9,9,9,33,16,10,12,7,8,12,17,18,10,5
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/23/2007,6,4,6,5,6,4,10,11,3,4,5,3,5,7,6,7,9,8,15,6,7,10,7,1
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/24/2007,5,17,8,7,6,6,7,12,5,11,7,9,3,7,9,8,6,6,6,12,13,12,13,13
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/25/2007,14,14,25,18,7,4,7,12,21,2,3,7,8,10,20,12,23,25,24,40,24,13,18,4
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/26/2007,8,11,13,9,4,5,8,9,12,15,37,33,36,25,20,22,30,28,16,6,5,8,1,0
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/27/2007,0,2,3,0,5,1,2,4,7,6,1,5,3,2,8,5,9,10,10,9,5,16,17,15
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/28/2007,7,6,4,3,4,5,6,8,10,24,3,17,19,18,27,14,13,16,40,13,12,1,5,8
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/29/2007,2,0,1,2,5,9,12,19,19,8,3,2,4,2,10,10,3,7,7,15,17,22,7,12
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/30/2007,5,5,8,7,9,12,11,17,23,31,33,22,19,26,64,18,2,9,14,8,4,3,1,2
PM10,70119,Winnipeg,MB,49.89799,-97.14653,8/31/2007,3,1,4,5,2,4,12,6,12,6,10,2,9,5,9,15,14,6,5,6,7,5,5,7
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/1/2007,17,25,23,27,24,13,11,12,14,14,14,15,19,20,21,15,33,25,27,28,12,0,29,1
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/2/2007,4,7,3,0,0,1,1,4,3,2,9,5,10,6,4,8,5,4,2,2,6,12,13,9
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/3/2007,14,10,15,8,13,9,5,16,4,8,3,0,5,2,15,19,1,1,0,2,4,3,4,2
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/4/2007,2,3,1,2,1,9,13,24,21,22,16,16,14,12,16,16,13,16,16,0,3,7,6,4
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/5/2007,5,4,5,6,9,12,21,22,29,37,23,22,8,5,5,4,3,21,3,20,28,63,36,24
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/6/2007,9,2,7,4,4,3,30,59,32,11,13,2,6,8,7,5,4,12,13,23,28,12,4,11
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/7/2007,15,14,28,26,18,7,20,16,12,2,12,1,7,6,8,2,0,11,6,2,3,5,3,3
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/8/2007,4,5,1,1,0,1,1,3,4,2,1,3,0,1,1,3,1,7,8,10,7,8,8,16
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/9/2007,7,4,2,4,2,3,11,16,25,18,5,2,4,2,2,3,34,0,6,17,7,5,4,4
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/10/2007,2,2,3,3,3,4,4,9,11,10,24,5,17,10,10,4,5,23,0,1,2,0,0,1
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/11/2007,1,7,1,1,7,3,1,1,0,1,3,5,6,15,2,1,5,12,13,3,3,3,7,4
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/12/2007,3,2,0,0,2,2,2,10,7,6,7,6,8,6,10,10,12,8,9,14,14,6,12,35
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/13/2007,9,1,2,0,2,1,2,1,8,5,3,1,4,4,8,10,5,1,3,1,2,2,2,2
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/14/2007,1,0,1,3,3,6,4,14,5,5,0,20,8,2,1,13,20,13,8,27,39,19,9,6
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/15/2007,7,7,5,6,4,3,3,4,5,7,10,11,10,15,13,11,9,13,17,16,26,42,37,25
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/16/2007,16,15,16,11,7,6,5,7,13,10,11,14,21,8,6,17,11,7,22,29,7,10,10,13
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/17/2007,12,12,13,11,9,14,19,22,30,32,31,41,32,22,29,30,23,20,13,19,25,16,13,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/18/2007,10,8,8,2,5,0,3,3,2,1,1,0,1,0,0,1,0,4,2,2,5,2,3,4
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/19/2007,3,4,5,2,3,4,4,7,8,5,3,5,6,6,6,6,7,6,12,15,9,7,9,7
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/20/2007,3,4,6,2,2,1,6,20,13,2,9,8,11,14,18,9,5,6,6,5,5,6,4,4
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/21/2007,5,1,0,2,1,2,2,2,2,3,3,3,4,5,4,3,6,10,12,13,3,4,2,2
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/22/2007,3,3,3,2,3,2,8,11,10,10,12,15,9,1,6,7,14,14,19,15,9,8,8,6
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/23/2007,6,6,5,5,5,6,14,8,15,24,28,40,27,26,15,6,8,7,7,4,3,2,2,5
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/24/2007,19,0,2,2,1,1,2,3,2,2,3,3,1,2,1,4,2,0,0,1,1,1,1,1
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/25/2007,2,2,1,1,2,0,1,3,4,3,4,3,4,6,4,8,6,5,10,6,5,4,2,3
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/26/2007,3,3,4,4,4,4,5,6,9,11,13,10,10,3,8,4,11,22,27,10,4,10,5,1
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/27/2007,4,5,4,15,6,3,4,10,13,10,6,4,5,5,8,6,4,7,4,3,5,9,8,9
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/28/2007,15,6,5,6,2,5,9,14,16,20,13,7,12,9,2,9,6,9,8,17,4,5,6,4
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/29/2007,5,4,4,4,6,7,8,15,22,25,27,39,38,36,27,25,18,28,22,19,13,11,14,14
PM10,70119,Winnipeg,MB,49.89799,-97.14653,9/30/2007,16,8,0,1,0,3,3,4,3,3,3,2,2,3,3,2,0,9,12,3,3,4,3,3
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/1/2007,6,8,2,1,0,10,6,4,9,13,3,16,8,10,16,16,12,8,22,13,7,3,6,7
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/2/2007,6,7,7,11,7,9,10,13,11,7,13,16,3,12,6,1,9,2,7,3,7,12,8,9
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/3/2007,4,3,4,5,5,9,10,13,16,21,22,23,16,7,9,10,10,8,17,8,38,14,18,15
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/4/2007,4,6,5,10,9,7,6,6,5,5,2,2,14,16,6,8,8,7,14,16,10,15,22,1
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/5/2007,1,1,1,2,1,3,3,5,6,5,5,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/6/2007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/7/2007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/8/2007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/9/2007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,3,4,5,5,5,2,3,2,2,7,1,0,0
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/10/2007,1,0,1,2,0,2,1,3,3,3,1,1,2,3,4,2,5,3,2,3,1,2,1,2
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/11/2007,1,1,1,2,2,3,5,7,5,2,1,2,2,3,4,6,6,5,6,1,1,3,2,3
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/12/2007,3,3,2,2,2,5,7,6,7,8,9,10,9,9,9,11,8,11,7,7,4,10,9,8
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/13/2007,7,5,5,2,3,3,4,13,51,10,7,9,10,9,8,6,4,6,13,13,18,31,52,50
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/14/2007,28,20,27,21,13,8,9,16,10,8,14,12,7,4,3,4,10,8,10,11,5,7,5,4
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/15/2007,3,13,3,9,6,9,15,40,53,38,36,1,6,1,1,4,0,6,21,25,20,7,5,4
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/16/2007,4,4,4,6,5,8,9,14,13,-999,-999,-999,13,14,15,15,8,7,9,10,9,7,6,6
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/17/2007,13,7,8,7,9,10,8,8,7,9,10,10,15,16,16,16,12,10,11,10,7,8,8,7
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/18/2007,7,7,8,8,8,7,6,7,9,7,8,6,6,7,6,5,4,3,3,3,4,4,5,4
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/19/2007,4,4,4,4,5,5,5,6,6,6,6,6,7,9,9,9,8,8,7,8,8,9,10,7
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/20/2007,8,9,9,9,8,10,15,18,21,45,39,18,16,11,10,9,10,12,12,14,14,13,13,13
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/21/2007,15,14,12,9,8,9,8,9,13,9,8,8,8,8,7,7,7,8,11,15,14,9,6,5
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/22/2007,6,6,7,8,8,9,10,11,16,14,14,-999,-999,-999,-999,56,44,46,42,35,29,24,22,21
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/23/2007,21,20,18,15,14,17,20,28,30,25,32,29,21,17,23,17,14,15,12,12,14,15,17,14
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/24/2007,15,23,18,19,21,27,30,29,23,19,14,13,12,15,20,21,24,20,18,20,27,27,23,20
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/25/2007,18,16,15,15,13,12,16,19,20,22,23,25,29,26,33,44,48,52,33,22,14,12,16,19
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/26/2007,16,16,18,23,46,0,13,25,19,14,14,17,15,11,12,16,16,17,24,26,26,24,27,23
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/27/2007,22,16,16,17,13,9,6,6,7,4,4,4,4,5,6,6,7,7,7,8,10,12,17,11
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/28/2007,6,6,8,9,10,10,9,9,10,18,20,18,23,17,15,15,15,17,17,18,17,18,17,16
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/29/2007,15,16,18,18,19,21,26,34,38,46,29,27,25,27,31,32,30,20,17,15,14,13,12,13
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/30/2007,13,18,22,25,30,31,29,27,33,33,33,30,27,27,36,33,30,35,28,22,23,12,10,6
PM10,70119,Winnipeg,MB,49.89799,-97.14653,10/31/2007,6,4,5,7,6,6,7,6,6,5,6,6,9,6,6,7,8,9,10,11,19,14,12,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,11/1/2007,8,5,3,5,6,10,13,14,13,10,12,10,12,11,14,17,21,19,22,19,20,28,36,35
PM10,70119,Winnipeg,MB,49.89799,-97.14653,11/2/2007,28,20,16,13,9,8,8,10,10,11,11,14,11,11,10,11,10,11,9,6,7,8,10,9
PM10,70119,Winnipeg,MB,49.89799,-97.14653,11/3/2007,8,10,9,9,7,10,9,11,13,11,12,11,9,10,8,12,14,15,15,17,18,15,17,16
PM10,70119,Winnipeg,MB,49.89799,-97.14653,11/4/2007,16,16,15,10,10,9,10,9,10,11,11,12,9,9,11,14,13,11,12,9,6,8,4,6
PM10,70119,Winnipeg,MB,49.89799,-97.14653,11/5/2007,3,4,4,3,1,4,3,4,5,5,5,6,5,5,9,9,6,4,4,5,5,5,5,6
PM10,70119,Winnipeg,MB,49.89799,-97.14653,11/6/2007,5,4,3,3,2,2,4,6,7,6,5,4,5,5,10,9,12,13,10,8,6,7,7,6
PM10,70119,Winnipeg,MB,49.89799,-97.14653,11/7/2007,6,4,5,5,6,7,10,16,13,14,15,17,16,14,19,19,19,18,12,8,7,6,7,8
PM10,70119,Winnipeg,MB,49.89799,-97.14653,11/8/2007,8,6,8,9,8,9,11,14,20,14,13,16,14,11,10,12,17,18,10,11,10,8,7,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,11/9/2007,11,14,15,12,13,11,8,7,7,5,6,6,7,8,7,10,9,10,10,12,11,9,9,8
PM10,70119,Winnipeg,MB,49.89799,-97.14653,11/10/2007,6,7,3,3,5,5,6,7,8,8,10,11,13,16,17,19,19,20,22,21,19,19,20,19
PM10,70119,Winnipeg,MB,49.89799,-97.14653,11/11/2007,20,19,20,20,18,18,18,18,17,16,14,8,9,9,10,13,13,13,10,7,8,6,7,6
